fecha,pm10
2021-09-02 04:59:59+00:00,30.299934123072468
2021-09-02 05:59:59+00:00,35.006252834861485
2021-09-02 06:59:59+00:00,40.184453868933254
2021-09-02 07:59:59+00:00,63.80639159876355
2021-09-02 08:59:59+00:00,54.5117345324021
2021-09-02 09:59:59+00:00,49.03378251646552
2021-09-02 10:59:59+00:00,52.307721373469505
2021-09-02 11:59:59+00:00,54.36865926463153
2021-09-02 12:59:59+00:00,44.810805180326696
2021-09-02 13:59:59+00:00,41.292589195187674
2021-09-02 14:59:59+00:00,46.40454236953859
2021-09-02 15:59:59+00:00,52.85471078558474
2021-09-02 16:59:59+00:00,46.81128851148767
2021-09-02 17:59:59+00:00,44.527224606175736
2021-09-02 18:59:59+00:00,44.489407189010464
2021-09-02 19:59:59+00:00,51.167222243209864
2021-09-02 20:59:59+00:00,45.36202322643633
2021-09-02 21:59:59+00:00,34.656165856470004
2021-09-02 22:59:59+00:00,32.83914649378764
2021-09-02 23:59:59+00:00,31.93362102226289
2021-09-03 00:59:59+00:00,34.879870313061744
2021-09-03 01:59:59+00:00,26.558928934306195
2021-09-03 02:59:59+00:00,37.338719667564675
2021-09-03 03:59:59+00:00,43.49533859282149
2021-09-03 04:59:59+00:00,47.21617351536073
2021-09-03 05:59:59+00:00,45.85417490939018
2021-09-03 06:59:59+00:00,45.509159806178985
2021-09-03 07:59:59+00:00,62.860444073704286
2021-09-03 08:59:59+00:00,82.6158000416024
2021-09-03 09:59:59+00:00,76.50111708320208
2021-09-03 10:59:59+00:00,95.48919546470998
2021-09-03 11:59:59+00:00,87.99676436603836
2021-09-03 12:59:59+00:00,72.42608940369357
2021-09-03 13:59:59+00:00,64.27352993579046
2021-09-03 14:59:59+00:00,61.601870637187204
2021-09-03 15:59:59+00:00,58.22692810631314
2021-09-03 16:59:59+00:00,63.031881069682754
2021-09-03 17:59:59+00:00,55.1014692242549
2021-09-03 18:59:59+00:00,53.5548587364198
2021-09-03 19:59:59+00:00,50.99337523172633
2021-09-03 20:59:59+00:00,45.76186978127475
2021-09-03 21:59:59+00:00,33.61537994613563
2021-09-03 22:59:59+00:00,30.344029055637026
2021-09-03 23:59:59+00:00,32.53202174474623
2021-09-04 00:59:59+00:00,29.03274379965777
2021-09-04 01:59:59+00:00,22.889195529304672
2021-09-04 02:59:59+00:00,28.60149013473104
2021-09-04 03:59:59+00:00,21.44451700610628
2021-09-04 04:59:59+00:00,36.011117425871575
2021-09-04 05:59:59+00:00,34.14135333883741
2021-09-04 06:59:59+00:00,29.988846007217937
2021-09-04 07:59:59+00:00,47.01260717690222
2021-09-04 08:59:59+00:00,52.27103190016343
2021-09-04 09:59:59+00:00,53.43086166595818
2021-09-04 10:59:59+00:00,54.553001307093766
2021-09-04 11:59:59+00:00,53.91743461103605
2021-09-04 12:59:59+00:00,49.35240505363073
2021-09-04 13:59:59+00:00,44.930854305256815
2021-09-04 14:59:59+00:00,41.520064812022206
2021-09-04 15:59:59+00:00,40.076151543467766
2021-09-04 16:59:59+00:00,44.60629103794689
2021-09-04 17:59:59+00:00,51.82110607350722
2021-09-04 18:59:59+00:00,42.29658793045907
2021-09-04 19:59:59+00:00,44.45459392171485
2021-09-04 20:59:59+00:00,41.06822225146231
2021-09-04 21:59:59+00:00,40.778249456634995
2021-09-04 22:59:59+00:00,43.27455646690442
2021-09-04 23:59:59+00:00,44.80124095752013
2021-09-05 00:59:59+00:00,32.827747713562275
2021-09-05 01:59:59+00:00,36.854956821107976
2021-09-05 02:59:59+00:00,40.45173811211215
2021-09-05 03:59:59+00:00,38.35964345896347
2021-09-05 04:59:59+00:00,37.89993918303105
2021-09-05 05:59:59+00:00,41.82447052284113
2021-09-05 06:59:59+00:00,43.76948104050318
2021-09-05 07:59:59+00:00,65.86576614680374
2021-09-05 08:59:59+00:00,72.52113167648234
2021-09-05 09:59:59+00:00,80.0620361538123
2021-09-05 10:59:59+00:00,69.27446436042723
2021-09-05 11:59:59+00:00,60.53337595858807
2021-09-05 12:59:59+00:00,55.86550424685346
2021-09-05 13:59:59+00:00,48.75307303429268
2021-09-05 14:59:59+00:00,42.55388591590805
2021-09-05 15:59:59+00:00,42.70193786329169
2021-09-05 16:59:59+00:00,58.144636944889015
2021-09-05 17:59:59+00:00,61.25420332293817
2021-09-05 18:59:59+00:00,50.58809363000452
2021-09-05 19:59:59+00:00,44.14250644707729
2021-09-05 20:59:59+00:00,44.91616545776428
2021-09-05 21:59:59+00:00,38.52350660195384
2021-09-05 22:59:59+00:00,34.58537620734863
2021-09-05 23:59:59+00:00,34.26901239492328
2021-09-06 00:59:59+00:00,25.455656788231252
2021-09-06 01:59:59+00:00,26.385567517706797
2021-09-06 02:59:59+00:00,36.49040529088981
2021-09-06 03:59:59+00:00,36.33021052879107
2021-09-06 04:59:59+00:00,37.59895786867478
2021-09-06 05:59:59+00:00,40.39542834422632
2021-09-06 06:59:59+00:00,42.60886458770267
2021-09-06 07:59:59+00:00,47.081344708423984
2021-09-06 08:59:59+00:00,48.11452284951738
2021-09-06 09:59:59+00:00,57.90757045590661
2021-09-06 10:59:59+00:00,0.0
2021-09-06 11:59:59+00:00,0.0
2021-09-06 12:59:59+00:00,0.0
2021-09-06 13:59:59+00:00,40.0
2021-09-06 14:59:59+00:00,36.8
2021-09-06 15:59:59+00:00,44.6
2021-09-06 16:59:59+00:00,54.1
2021-09-06 17:59:59+00:00,19.5
2021-09-06 18:59:59+00:00,36.4
2021-09-06 19:59:59+00:00,30.9
2021-09-06 20:59:59+00:00,39.7
2021-09-06 21:59:59+00:00,38.7
2021-09-06 22:59:59+00:00,32.8
2021-09-06 23:59:59+00:00,21.1
2021-09-07 00:59:59+00:00,23.3
2021-09-07 01:59:59+00:00,25.2
2021-09-07 02:59:59+00:00,28.7
2021-09-07 03:59:59+00:00,33.0
2021-09-07 04:59:59+00:00,36.9
2021-09-07 05:59:59+00:00,44.4
2021-09-07 06:59:59+00:00,64.0
2021-09-07 07:59:59+00:00,95.8
2021-09-07 08:59:59+00:00,98.7
2021-09-07 09:59:59+00:00,54.20000163846227
2021-09-07 10:59:59+00:00,56.91054449479918
2021-09-07 11:59:59+00:00,60.936531681808866
2021-09-07 12:59:59+00:00,64.49432664543232
2021-09-07 13:59:59+00:00,21.0
2021-09-07 14:59:59+00:00,35.1
2021-09-07 15:59:59+00:00,35.3
2021-09-07 16:59:59+00:00,38.7
2021-09-07 17:59:59+00:00,78.59999999999998
2021-09-07 18:59:59+00:00,18.7
2021-09-07 19:59:59+00:00,40.4
2021-09-07 20:59:59+00:00,71.0
2021-09-07 21:59:59+00:00,43.3
2021-09-07 22:59:59+00:00,43.2
2021-09-07 23:59:59+00:00,32.5
2021-09-08 00:59:59+00:00,26.6
2021-09-08 01:59:59+00:00,26.0
2021-09-08 02:59:59+00:00,41.1
2021-09-08 03:59:59+00:00,40.9
2021-09-08 04:59:59+00:00,45.0
2021-09-08 05:59:59+00:00,28.2
2021-09-08 06:59:59+00:00,62.0
2021-09-08 07:59:59+00:00,42.4
2021-09-08 08:59:59+00:00,38.9
2021-09-08 09:59:59+00:00,43.4
2021-09-08 10:59:59+00:00,40.7
2021-09-08 11:59:59+00:00,22.8
2021-09-08 12:59:59+00:00,49.5
2021-09-08 13:59:59+00:00,42.7
2021-09-08 14:59:59+00:00,41.5
2021-09-08 15:59:59+00:00,36.1
2021-09-08 16:59:59+00:00,35.5
2021-09-08 17:59:59+00:00,36.0
2021-09-08 18:59:59+00:00,68.3
2021-09-08 19:59:59+00:00,49.6
2021-09-08 20:59:59+00:00,40.9
2021-09-08 21:59:59+00:00,39.9
2021-09-08 22:59:59+00:00,31.2
2021-09-08 23:59:59+00:00,52.5
2021-09-09 00:59:59+00:00,9.6
2021-09-09 01:59:59+00:00,14.4
2021-09-09 02:59:59+00:00,15.7
2021-09-09 03:59:59+00:00,12.1
2021-09-09 04:59:59+00:00,15.2
2021-09-09 05:59:59+00:00,37.0
2021-09-09 06:59:59+00:00,109.9
2021-09-09 07:59:59+00:00,114.7
2021-09-09 08:59:59+00:00,78.0
2021-09-09 09:59:59+00:00,91.7
2021-09-09 10:59:59+00:00,80.79999999999998
2021-09-09 11:59:59+00:00,48.2
2021-09-09 12:59:59+00:00,34.4
2021-09-09 13:59:59+00:00,50.0
2021-09-09 14:59:59+00:00,32.5
2021-09-09 15:59:59+00:00,54.3
2021-09-09 16:59:59+00:00,27.3
2021-09-09 17:59:59+00:00,0.0
2021-09-09 18:59:59+00:00,0.0
2021-09-09 19:59:59+00:00,0.1
2021-09-09 20:59:59+00:00,36.7
2021-09-09 21:59:59+00:00,29.9
2021-09-09 22:59:59+00:00,33.3
2021-09-09 23:59:59+00:00,19.1
2021-09-10 00:59:59+00:00,24.3
2021-09-10 01:59:59+00:00,46.7
2021-09-10 02:59:59+00:00,25.2
2021-09-10 03:59:59+00:00,45.7
2021-09-10 04:59:59+00:00,33.8
2021-09-10 05:59:59+00:00,45.5
2021-09-10 06:59:59+00:00,95.9
2021-09-10 07:59:59+00:00,76.4
2021-09-10 08:59:59+00:00,79.59999999999998
2021-09-10 09:59:59+00:00,93.9
2021-09-10 10:59:59+00:00,62.4
2021-09-10 11:59:59+00:00,50.1
2021-09-10 12:59:59+00:00,57.5
2021-09-10 13:59:59+00:00,65.4
2021-09-10 14:59:59+00:00,51.5
2021-09-10 15:59:59+00:00,35.0
2021-09-10 16:59:59+00:00,28.5
2021-09-10 17:59:59+00:00,27.2
2021-09-10 18:59:59+00:00,50.2
2021-09-10 19:59:59+00:00,46.2
2021-09-10 20:59:59+00:00,56.2
2021-09-10 21:59:59+00:00,41.2
2021-09-10 22:59:59+00:00,14.9
2021-09-10 23:59:59+00:00,37.9
2021-09-11 00:59:59+00:00,19.7
2021-09-11 01:59:59+00:00,63.3
2021-09-11 02:59:59+00:00,61.4
2021-09-11 03:59:59+00:00,57.1
2021-09-11 04:59:59+00:00,38.8
2021-09-11 05:59:59+00:00,41.2
2021-09-11 06:59:59+00:00,82.59999999999998
2021-09-11 07:59:59+00:00,62.4
2021-09-11 08:59:59+00:00,67.4
2021-09-11 09:59:59+00:00,70.3
2021-09-11 10:59:59+00:00,56.4
2021-09-11 11:59:59+00:00,58.3
2021-09-11 12:59:59+00:00,58.0
2021-09-11 13:59:59+00:00,66.7
2021-09-11 14:59:59+00:00,77.9
2021-09-11 15:59:59+00:00,66.8
2021-09-11 16:59:59+00:00,43.0
2021-09-11 17:59:59+00:00,28.6
2021-09-11 18:59:59+00:00,32.0
2021-09-11 19:59:59+00:00,28.1
2021-09-11 20:59:59+00:00,20.9
2021-09-11 21:59:59+00:00,16.5
2021-09-11 22:59:59+00:00,17.9
2021-09-11 23:59:59+00:00,30.7
2021-09-12 00:59:59+00:00,19.5
2021-09-12 01:59:59+00:00,61.5
2021-09-12 02:59:59+00:00,53.6
2021-09-12 03:59:59+00:00,38.7
2021-09-12 04:59:59+00:00,41.3
2021-09-12 05:59:59+00:00,42.7
2021-09-12 06:59:59+00:00,34.3
2021-09-12 07:59:59+00:00,56.5
2021-09-12 08:59:59+00:00,47.0
2021-09-12 09:59:59+00:00,40.0
2021-09-12 10:59:59+00:00,32.1
2021-09-12 11:59:59+00:00,28.3
2021-09-12 12:59:59+00:00,42.0
2021-09-12 13:59:59+00:00,39.5
2021-09-12 14:59:59+00:00,36.2
2021-09-12 15:59:59+00:00,30.9
2021-09-12 16:59:59+00:00,22.6
2021-09-12 17:59:59+00:00,23.2
2021-09-12 18:59:59+00:00,22.1
2021-09-12 19:59:59+00:00,26.1
2021-09-12 20:59:59+00:00,52.7
2021-09-12 21:59:59+00:00,18.4
2021-09-12 22:59:59+00:00,34.4
2021-09-12 23:59:59+00:00,30.7
2021-09-13 00:59:59+00:00,16.6
2021-09-13 01:59:59+00:00,24.1
2021-09-13 02:59:59+00:00,6.6
2021-09-13 03:59:59+00:00,21.8
2021-09-13 04:59:59+00:00,10.4
2021-09-13 05:59:59+00:00,35.5
2021-09-13 06:59:59+00:00,98.5
2021-09-13 07:59:59+00:00,96.4
2021-09-13 08:59:59+00:00,112.4
2021-09-13 09:59:59+00:00,80.2
2021-09-13 10:59:59+00:00,49.2
2021-09-13 11:59:59+00:00,43.6
2021-09-13 12:59:59+00:00,30.1
2021-09-13 13:59:59+00:00,35.7
2021-09-13 14:59:59+00:00,41.7
2021-09-13 15:59:59+00:00,57.3
2021-09-13 16:59:59+00:00,37.1
2021-09-13 17:59:59+00:00,40.0
2021-09-13 18:59:59+00:00,44.9
2021-09-13 19:59:59+00:00,43.4
2021-09-13 20:59:59+00:00,36.8
2021-09-13 21:59:59+00:00,23.6
2021-09-13 22:59:59+00:00,33.4
2021-09-13 23:59:59+00:00,25.1
2021-09-14 00:59:59+00:00,30.8
2021-09-14 01:59:59+00:00,30.7
2021-09-14 02:59:59+00:00,28.8
2021-09-14 03:59:59+00:00,35.9
2021-09-14 04:59:59+00:00,30.9
2021-09-14 05:59:59+00:00,29.3
2021-09-14 06:59:59+00:00,64.3
2021-09-14 07:59:59+00:00,88.2
2021-09-14 08:59:59+00:00,95.1
2021-09-14 09:59:59+00:00,100.8
2021-09-14 10:59:59+00:00,117.6
2021-09-14 11:59:59+00:00,75.79999999999998
2021-09-14 12:59:59+00:00,55.4
2021-09-14 13:59:59+00:00,41.8
2021-09-14 14:59:59+00:00,34.9
2021-09-14 15:59:59+00:00,45.1
2021-09-14 16:59:59+00:00,40.8
2021-09-14 17:59:59+00:00,42.6
2021-09-14 18:59:59+00:00,40.6
2021-09-14 19:59:59+00:00,35.3
2021-09-14 20:59:59+00:00,26.2
2021-09-14 21:59:59+00:00,16.5
2021-09-14 22:59:59+00:00,19.3
2021-09-14 23:59:59+00:00,15.3
2021-09-15 00:59:59+00:00,21.1
2021-09-15 01:59:59+00:00,19.0
2021-09-15 02:59:59+00:00,21.8
2021-09-15 03:59:59+00:00,23.2
2021-09-15 04:59:59+00:00,41.1
2021-09-15 05:59:59+00:00,27.1
2021-09-15 06:59:59+00:00,56.0
2021-09-15 07:59:59+00:00,81.5
2021-09-15 08:59:59+00:00,74.59999999999998
2021-09-15 09:59:59+00:00,67.6
2021-09-15 10:59:59+00:00,56.7
2021-09-15 11:59:59+00:00,41.2
2021-09-15 12:59:59+00:00,38.8
2021-09-15 13:59:59+00:00,51.4
2021-09-15 14:59:59+00:00,46.6
2021-09-15 15:59:59+00:00,51.7
2021-09-15 16:59:59+00:00,61.9
2021-09-15 17:59:59+00:00,55.3
2021-09-15 18:59:59+00:00,54.8
2021-09-15 19:59:59+00:00,23.5
2021-09-15 20:59:59+00:00,20.5
2021-09-15 21:59:59+00:00,56.2
2021-09-15 22:59:59+00:00,25.7
2021-09-15 23:59:59+00:00,16.9
2021-09-16 00:59:59+00:00,40.9
2021-09-16 01:59:59+00:00,50.5
2021-09-16 02:59:59+00:00,38.8
2021-09-16 03:59:59+00:00,29.6
2021-09-16 04:59:59+00:00,17.9
2021-09-16 05:59:59+00:00,51.5
2021-09-16 06:59:59+00:00,76.09999999999998
2021-09-16 07:59:59+00:00,105.6
2021-09-16 08:59:59+00:00,113.8
2021-09-16 09:59:59+00:00,125.8
2021-09-16 10:59:59+00:00,95.0
2021-09-16 11:59:59+00:00,61.5
2021-09-16 12:59:59+00:00,47.0
2021-09-16 13:59:59+00:00,65.4
2021-09-16 14:59:59+00:00,53.0
2021-09-16 15:59:59+00:00,58.3
2021-09-16 16:59:59+00:00,38.8
2021-09-16 17:59:59+00:00,80.59999999999998
2021-09-16 18:59:59+00:00,101.1
2021-09-16 19:59:59+00:00,50.2
2021-09-16 20:59:59+00:00,48.6
2021-09-16 21:59:59+00:00,40.2
2021-09-16 22:59:59+00:00,40.7
2021-09-16 23:59:59+00:00,29.2
2021-09-17 00:59:59+00:00,62.0
2021-09-17 01:59:59+00:00,89.5
2021-09-17 02:59:59+00:00,22.6
2021-09-17 03:59:59+00:00,29.6
2021-09-17 04:59:59+00:00,32.7
2021-09-17 05:59:59+00:00,28.6
2021-09-17 06:59:59+00:00,76.5
2021-09-17 07:59:59+00:00,108.5
2021-09-17 08:59:59+00:00,58.7
2021-09-17 09:59:59+00:00,75.4
2021-09-17 10:59:59+00:00,66.9
2021-09-17 11:59:59+00:00,80.9
2021-09-17 12:59:59+00:00,60.1
2021-09-17 13:59:59+00:00,21.5
2021-09-17 14:59:59+00:00,49.31065665502732
2021-09-17 15:59:59+00:00,24.1
2021-09-17 16:59:59+00:00,87.9
2021-09-17 17:59:59+00:00,68.6
2021-09-17 18:59:59+00:00,54.7
2021-09-17 19:59:59+00:00,35.2
2021-09-17 20:59:59+00:00,43.7
2021-09-17 21:59:59+00:00,36.9
2021-09-17 22:59:59+00:00,61.0
2021-09-17 23:59:59+00:00,24.5
2021-09-18 00:59:59+00:00,67.8
2021-09-18 01:59:59+00:00,61.2
2021-09-18 02:59:59+00:00,30.6
2021-09-18 03:59:59+00:00,2.7
2021-09-18 04:59:59+00:00,21.0
2021-09-18 05:59:59+00:00,60.1
2021-09-18 06:59:59+00:00,52.1
2021-09-18 07:59:59+00:00,55.2
2021-09-18 08:59:59+00:00,96.8
2021-09-18 09:59:59+00:00,82.9
2021-09-18 10:59:59+00:00,79.29999999999998
2021-09-18 11:59:59+00:00,50.5
2021-09-18 12:59:59+00:00,65.5
2021-09-18 13:59:59+00:00,74.9
2021-09-18 14:59:59+00:00,58.8
2021-09-18 15:59:59+00:00,35.3
2021-09-18 16:59:59+00:00,38.2
2021-09-18 17:59:59+00:00,30.8
2021-09-18 18:59:59+00:00,35.5
2021-09-18 19:59:59+00:00,35.5
2021-09-18 20:59:59+00:00,34.2
2021-09-18 21:59:59+00:00,32.3
2021-09-18 22:59:59+00:00,32.8
2021-09-18 23:59:59+00:00,32.4
2021-09-19 00:59:59+00:00,31.2
2021-09-19 01:59:59+00:00,45.1
2021-09-19 02:59:59+00:00,54.3
2021-09-19 03:59:59+00:00,43.0
2021-09-19 04:59:59+00:00,48.6
2021-09-19 05:59:59+00:00,43.1
2021-09-19 06:59:59+00:00,51.6
2021-09-19 07:59:59+00:00,67.2
2021-09-19 08:59:59+00:00,42.6
2021-09-19 09:59:59+00:00,54.5
2021-09-19 10:59:59+00:00,60.0
2021-09-19 11:59:59+00:00,31.9
2021-09-19 12:59:59+00:00,22.2
2021-09-19 13:59:59+00:00,26.1
2021-09-19 14:59:59+00:00,30.4
2021-09-19 15:59:59+00:00,40.6
2021-09-19 16:59:59+00:00,22.3
2021-09-19 17:59:59+00:00,27.2
2021-09-19 18:59:59+00:00,12.8
2021-09-19 19:59:59+00:00,27.0
2021-09-19 20:59:59+00:00,27.1
2021-09-19 21:59:59+00:00,31.6
2021-09-19 22:59:59+00:00,24.9
2021-09-19 23:59:59+00:00,12.9
2021-09-20 00:59:59+00:00,11.9
2021-09-20 01:59:59+00:00,26.9
2021-09-20 02:59:59+00:00,19.9
2021-09-20 03:59:59+00:00,26.3
2021-09-20 04:59:59+00:00,20.8
2021-09-20 05:59:59+00:00,29.2
2021-09-20 06:59:59+00:00,52.2
2021-09-20 07:59:59+00:00,55.0
2021-09-20 08:59:59+00:00,39.3
2021-09-20 09:59:59+00:00,62.7
2021-09-20 10:59:59+00:00,49.1
2021-09-20 11:59:59+00:00,52.5
2021-09-20 12:59:59+00:00,62.5
2021-09-20 13:59:59+00:00,69.7
2021-09-20 14:59:59+00:00,57.0
2021-09-20 15:59:59+00:00,56.5
2021-09-20 16:59:59+00:00,42.5
2021-09-20 17:59:59+00:00,41.7
2021-09-20 18:59:59+00:00,37.9
2021-09-20 19:59:59+00:00,30.9
2021-09-20 20:59:59+00:00,40.4
2021-09-20 21:59:59+00:00,20.5
2021-09-20 22:59:59+00:00,28.5
2021-09-20 23:59:59+00:00,21.0
2021-09-21 00:59:59+00:00,29.4
2021-09-21 01:59:59+00:00,5.8
2021-09-21 02:59:59+00:00,9.0
2021-09-21 03:59:59+00:00,26.7
2021-09-21 04:59:59+00:00,43.7
2021-09-21 05:59:59+00:00,71.0
2021-09-21 06:59:59+00:00,72.29999999999998
2021-09-21 07:59:59+00:00,72.7
2021-09-21 08:59:59+00:00,73.79999999999998
2021-09-21 09:59:59+00:00,53.2
2021-09-21 10:59:59+00:00,46.9
2021-09-21 11:59:59+00:00,35.1
2021-09-21 12:59:59+00:00,35.9
2021-09-21 13:59:59+00:00,58.9
2021-09-21 14:59:59+00:00,48.6
2021-09-21 15:59:59+00:00,67.8
2021-09-21 16:59:59+00:00,23.9
2021-09-21 17:59:59+00:00,62.0
2021-09-21 18:59:59+00:00,66.3
2021-09-21 19:59:59+00:00,52.7
2021-09-21 20:59:59+00:00,41.0
2021-09-21 21:59:59+00:00,32.9
2021-09-21 22:59:59+00:00,24.7
2021-09-21 23:59:59+00:00,5.5
2021-09-22 00:59:59+00:00,23.8
2021-09-22 01:59:59+00:00,30.6
2021-09-22 02:59:59+00:00,47.5
2021-09-22 03:59:59+00:00,38.2
2021-09-22 04:59:59+00:00,42.4
2021-09-22 05:59:59+00:00,21.9
2021-09-22 06:59:59+00:00,37.7
2021-09-22 07:59:59+00:00,52.0
2021-09-22 08:59:59+00:00,35.6
2021-09-22 09:59:59+00:00,62.8
2021-09-22 10:59:59+00:00,51.0
2021-09-22 11:59:59+00:00,58.7
2021-09-22 12:59:59+00:00,34.6
2021-09-22 13:59:59+00:00,20.3
2021-09-22 14:59:59+00:00,15.2
2021-09-22 15:59:59+00:00,27.4
2021-09-22 16:59:59+00:00,32.6
2021-09-22 17:59:59+00:00,31.9
2021-09-22 18:59:59+00:00,40.6
2021-09-22 19:59:59+00:00,33.5
2021-09-22 20:59:59+00:00,29.3
2021-09-22 21:59:59+00:00,29.0
2021-09-22 22:59:59+00:00,43.2
2021-09-22 23:59:59+00:00,42.4
2021-09-23 00:59:59+00:00,28.4
2021-09-23 01:59:59+00:00,25.91784549441396
2021-09-23 02:59:59+00:00,12.4
2021-09-23 03:59:59+00:00,20.5
2021-09-23 04:59:59+00:00,22.0
2021-09-23 05:59:59+00:00,20.4
2021-09-23 06:59:59+00:00,28.9
2021-09-23 07:59:59+00:00,28.9
2021-09-23 08:59:59+00:00,34.6
2021-09-23 09:59:59+00:00,42.7
2021-09-23 10:59:59+00:00,28.8
2021-09-23 11:59:59+00:00,24.2
2021-09-23 12:59:59+00:00,29.6
2021-09-23 13:59:59+00:00,26.0
2021-09-23 14:59:59+00:00,25.1
2021-09-23 15:59:59+00:00,38.6
2021-09-23 16:59:59+00:00,51.7
2021-09-23 17:59:59+00:00,77.4
2021-09-23 18:59:59+00:00,41.5
2021-09-23 19:59:59+00:00,22.1
2021-09-23 20:59:59+00:00,40.2
2021-09-23 21:59:59+00:00,55.0
2021-09-23 22:59:59+00:00,28.2
2021-09-23 23:59:59+00:00,22.8
2021-09-24 00:59:59+00:00,16.9
2021-09-24 01:59:59+00:00,24.1
2021-09-24 02:59:59+00:00,66.2
2021-09-24 03:59:59+00:00,48.2
2021-09-24 04:59:59+00:00,77.79999999999998
2021-09-24 05:59:59+00:00,76.9
2021-09-24 06:59:59+00:00,100.1
2021-09-24 07:59:59+00:00,110.7
2021-09-24 08:59:59+00:00,90.0
2021-09-24 09:59:59+00:00,104.0
2021-09-24 10:59:59+00:00,54.6
2021-09-24 11:59:59+00:00,41.6
2021-09-24 12:59:59+00:00,48.4
2021-09-24 13:59:59+00:00,66.3
2021-09-24 14:59:59+00:00,69.8
2021-09-24 15:59:59+00:00,65.3
2021-09-24 16:59:59+00:00,54.6
2021-09-24 17:59:59+00:00,58.2
2021-09-24 18:59:59+00:00,58.2
2021-09-24 19:59:59+00:00,40.1
2021-09-24 20:59:59+00:00,39.4
2021-09-24 21:59:59+00:00,52.1
2021-09-24 22:59:59+00:00,31.6
2021-09-24 23:59:59+00:00,26.3
2021-09-25 00:59:59+00:00,35.3
2021-09-25 01:59:59+00:00,31.5
2021-09-25 02:59:59+00:00,23.6
2021-09-25 03:59:59+00:00,44.0
2021-09-25 04:59:59+00:00,42.9
2021-09-25 05:59:59+00:00,73.2
2021-09-25 06:59:59+00:00,62.6
2021-09-25 07:59:59+00:00,104.3
2021-09-25 08:59:59+00:00,89.2
2021-09-25 09:59:59+00:00,55.5
2021-09-25 10:59:59+00:00,71.2
2021-09-25 11:59:59+00:00,47.5
2021-09-25 12:59:59+00:00,34.5
2021-09-25 13:59:59+00:00,23.4
2021-09-25 14:59:59+00:00,26.4
2021-09-25 15:59:59+00:00,64.7
2021-09-25 16:59:59+00:00,31.1
2021-09-25 17:59:59+00:00,40.6
2021-09-25 18:59:59+00:00,37.9
2021-09-25 19:59:59+00:00,35.6
2021-09-25 20:59:59+00:00,38.5
2021-09-25 21:59:59+00:00,33.3
2021-09-25 22:59:59+00:00,37.8
2021-09-25 23:59:59+00:00,34.6
2021-09-26 00:59:59+00:00,31.8
2021-09-26 01:59:59+00:00,19.3
2021-09-26 02:59:59+00:00,9.2
2021-09-26 03:59:59+00:00,25.4
2021-09-26 04:59:59+00:00,43.9
2021-09-26 05:59:59+00:00,48.6
2021-09-26 06:59:59+00:00,63.6
2021-09-26 07:59:59+00:00,59.6
2021-09-26 08:59:59+00:00,81.59999999999998
2021-09-26 09:59:59+00:00,56.2
2021-09-26 10:59:59+00:00,42.1
2021-09-26 11:59:59+00:00,24.3
2021-09-26 12:59:59+00:00,34.6
2021-09-26 13:59:59+00:00,51.5
2021-09-26 14:59:59+00:00,36.2
2021-09-26 15:59:59+00:00,21.1
2021-09-26 16:59:59+00:00,31.9
2021-09-26 17:59:59+00:00,26.5
2021-09-26 18:59:59+00:00,37.0
2021-09-26 19:59:59+00:00,32.1
2021-09-26 20:59:59+00:00,26.0
2021-09-26 21:59:59+00:00,37.4
2021-09-26 22:59:59+00:00,44.2
2021-09-26 23:59:59+00:00,23.7
2021-09-27 00:59:59+00:00,22.4
2021-09-27 01:59:59+00:00,49.6
2021-09-27 02:59:59+00:00,33.3
2021-09-27 03:59:59+00:00,19.8
2021-09-27 04:59:59+00:00,43.5
2021-09-27 05:59:59+00:00,83.2
2021-09-27 06:59:59+00:00,107.0
2021-09-27 07:59:59+00:00,121.4
2021-09-27 08:59:59+00:00,81.2
2021-09-27 09:59:59+00:00,59.0
2021-09-27 10:59:59+00:00,40.5
2021-09-27 11:59:59+00:00,41.2
2021-09-27 12:59:59+00:00,53.9
2021-09-27 13:59:59+00:00,74.29999999999998
2021-09-27 14:59:59+00:00,45.8
2021-09-27 15:59:59+00:00,47.9
2021-09-27 16:59:59+00:00,45.3
2021-09-27 17:59:59+00:00,34.2
2021-09-27 18:59:59+00:00,37.1
2021-09-27 19:59:59+00:00,27.4
2021-09-27 20:59:59+00:00,22.9
2021-09-27 21:59:59+00:00,22.9
2021-09-27 22:59:59+00:00,7.7
2021-09-27 23:59:59+00:00,1.6
2021-09-28 00:59:59+00:00,23.3
2021-09-28 01:59:59+00:00,24.9
2021-09-28 02:59:59+00:00,17.2
2021-09-28 03:59:59+00:00,7.8
2021-09-28 04:59:59+00:00,22.4
2021-09-28 05:59:59+00:00,51.0
2021-09-28 06:59:59+00:00,76.7
2021-09-28 07:59:59+00:00,58.8
2021-09-28 08:59:59+00:00,45.6
2021-09-28 09:59:59+00:00,0.0
2021-09-28 10:59:59+00:00,59.90651222297008
2021-09-28 11:59:59+00:00,0.0
2021-09-28 12:59:59+00:00,0.0
2021-09-28 13:59:59+00:00,0.0
2021-09-28 14:59:59+00:00,33.9
2021-09-28 15:59:59+00:00,31.5
2021-09-28 16:59:59+00:00,36.3
2021-09-28 17:59:59+00:00,36.4
2021-09-28 18:59:59+00:00,40.8
2021-09-28 19:59:59+00:00,35.2
2021-09-28 20:59:59+00:00,23.2
2021-09-28 21:59:59+00:00,35.6
